"","time","station_id","availableDocks","availableBikes"
"284","2016-04-27 09:28:01 AM",521,33,0
"285","2016-04-27 09:28:01 AM",522,2,47
"286","2016-04-27 09:28:01 AM",523,51,0
"287","2016-04-27 09:28:01 AM",524,31,25
"288","2016-04-27 09:28:01 AM",525,32,6
"289","2016-04-27 09:28:01 AM",526,31,8
"290","2016-04-27 09:28:01 AM",527,41,18
"291","2016-04-27 09:28:01 AM",528,27,12
"292","2016-04-27 09:28:01 AM",529,19,21
"293","2016-04-27 09:28:01 AM",530,23,13
"294","2016-04-27 09:28:01 AM",531,24,9
"295","2016-04-27 09:28:01 AM",532,39,4
"296","2016-04-27 09:28:01 AM",533,27,23
"297","2016-04-27 09:28:01 AM",534,0,31
"298","2016-04-27 09:28:01 AM",536,1,28
"299","2016-04-27 09:28:01 AM",537,33,5
"300","2016-04-27 09:28:01 AM",539,18,13
"301","2016-04-27 09:28:01 AM",540,24,5
"302","2016-04-27 09:28:01 AM",545,17,10
"303","2016-04-27 09:28:01 AM",546,24,10
"304","2016-04-27 09:28:01 AM",2000,9,20
"305","2016-04-27 09:28:01 AM",2001,5,9
"306","2016-04-27 09:28:01 AM",2002,25,1
"307","2016-04-27 09:28:01 AM",2003,36,2
"308","2016-04-27 09:28:01 AM",2004,17,19
"309","2016-04-27 09:28:01 AM",2005,7,4
"310","2016-04-27 09:28:01 AM",2006,19,28
"311","2016-04-27 09:28:01 AM",2008,22,0
"312","2016-04-27 09:28:01 AM",2009,23,12
"313","2016-04-27 09:28:01 AM",2010,21,16
"314","2016-04-27 09:28:01 AM",2012,2,34
"315","2016-04-27 09:28:01 AM",2017,30,9
"316","2016-04-27 09:28:01 AM",2021,42,0
"317","2016-04-27 09:28:01 AM",2022,31,1
"318","2016-04-27 09:28:01 AM",2023,9,25
"319","2016-04-27 09:28:01 AM",3002,4,21
"320","2016-04-27 09:28:01 AM",3016,16,24
"321","2016-04-27 09:28:01 AM",3041,11,11
"322","2016-04-27 09:28:01 AM",3042,13,6
"323","2016-04-27 09:28:01 AM",3043,16,3
"324","2016-04-27 09:28:01 AM",3044,20,6
"325","2016-04-27 09:28:01 AM",3046,10,8
"326","2016-04-27 09:28:01 AM",3047,17,3
"327","2016-04-27 09:28:01 AM",3048,14,4
"328","2016-04-27 09:28:01 AM",3049,17,1
