406,2016-04-26 07:53:55 PM,3129,16,12
407,2016-04-26 07:53:55 PM,3131,15,15
408,2016-04-26 07:53:55 PM,3132,30,3
409,2016-04-26 07:53:55 PM,3134,48,2
410,2016-04-26 07:53:55 PM,3135,35,5
411,2016-04-26 07:53:55 PM,3136,38,6
412,2016-04-26 07:53:55 PM,3137,21,0
413,2016-04-26 07:53:55 PM,3138,41,3
414,2016-04-26 07:53:55 PM,3139,39,2
415,2016-04-26 07:53:55 PM,3140,13,37
416,2016-04-26 07:53:55 PM,3141,29,7
417,2016-04-26 07:53:55 PM,3142,51,6
418,2016-04-26 07:53:55 PM,3143,36,4
419,2016-04-26 07:53:55 PM,3144,35,10
420,2016-04-26 07:53:55 PM,3145,29,28
421,2016-04-26 07:53:55 PM,3146,32,14
422,2016-04-26 07:53:55 PM,3147,22,17
423,2016-04-26 07:53:55 PM,3148,0,31
424,2016-04-26 07:53:55 PM,3150,39,14
425,2016-04-26 07:53:55 PM,3151,25,18
426,2016-04-26 07:53:55 PM,3153,34,3
427,2016-04-26 07:53:55 PM,3154,27,2
428,2016-04-26 07:53:55 PM,3155,34,5
429,2016-04-26 07:53:55 PM,3156,36,2
430,2016-04-26 07:53:55 PM,3157,20,25
431,2016-04-26 07:53:55 PM,3158,26,5
432,2016-04-26 07:53:55 PM,3159,25,6
433,2016-04-26 07:53:55 PM,3160,24,14
434,2016-04-26 07:53:55 PM,3161,49,9
435,2016-04-26 07:53:55 PM,3162,28,11
436,2016-04-26 07:53:55 PM,3163,32,8
437,2016-04-26 07:53:55 PM,3164,55,10
438,2016-04-26 07:53:55 PM,3165,38,12
439,2016-04-26 07:53:55 PM,3166,25,14
440,2016-04-26 07:53:55 PM,3167,28,26
441,2016-04-26 07:53:55 PM,3168,18,11
442,2016-04-26 07:53:55 PM,3169,38,19
443,2016-04-26 07:53:55 PM,3170,17,18
444,2016-04-26 07:53:55 PM,3171,24,9
445,2016-04-26 07:53:55 PM,3172,9,15
446,2016-04-26 07:53:55 PM,3173,31,32
447,2016-04-26 07:53:55 PM,3175,19,11
448,2016-04-26 07:53:55 PM,3176,29,14
449,2016-04-26 07:53:55 PM,3177,41,22
450,2016-04-26 07:53:55 PM,3178,45,10
451,2016-04-26 07:53:55 PM,3179,15,8
452,2016-04-26 07:53:55 PM,3180,19,12
453,2016-04-26 07:53:55 PM,3183,12,18
454,2016-04-26 07:53:55 PM,3184,10,4
455,2016-04-26 07:53:55 PM,3185,17,4
456,2016-04-26 07:53:55 PM,3186,16,4
